"","X","schID","CNT","gender_prop","ICTCLASS","ICTHOME","ICTOUTSIDE","ICTRES","AUTICT","COMPICT","INTICT","ENTUSE","HOMESCH","USESCH","WEALTH","ESCS","HOMEPOS","BFMJ2","BMMJ1","HISCED","HISEI","JOYREAD","CULTPOSS","HEDRES","SCREADCOMP","LMINS","MMINS","ATTLNACT","EMOSUPS","COMPETE","EUDMO","GFOFAIL","SWBP","RESILIENCE","BELONG","BEINGBULLIED","PERFEED","TEACHINT","TEACHSUP","STIMREAD","PERCOMP","PERCOOP","ICTSCH","RATCMP1"
"2258",2258,25000044,"FRA",1.41935483870968,-0.282654838709677,8.25806451612903,-0.215574193548387,-0.0211870967741935,0.402332258064516,0.356883870967742,0.560525806451613,-0.0614483870967742,-0.411567741935484,-0.404848387096774,0.0598451612903226,0.131693548387097,-0.162893548387097,42.2258064516129,48.83,5.25806451612903,55.16,0.166064516129032,-0.670577419354839,-0.416890322580645,-0.131745161290323,222.741935483871,227.58064516129,-0.0109870967741935,0.0330516129032258,0.0521290322580645,-0.0915516129032258,0.249167741935484,0.379670967741935,-0.0788774193548387,0.194270967741936,-0.0860870967741935,-0.256035483870968,0.788587096774194,-0.0766548387096774,0.0669387096774194,-0.292587096774194,-0.335554838709677,5.45161290322581,0.5611
"2259",2259,25000046,"FRA",1.57142857142857,-0.303376190476191,7.90476190476191,-0.16147619047619,-0.432104761904762,-0.137052380952381,-0.174047619047619,-0.0451095238095238,0.153380952380952,0.277804761904762,0.0430809523809524,-0.353585714285714,-0.299661904761905,-0.523152380952381,33.0904761904762,41.2771428571429,5.09523809523809,41.7214285714286,-0.0392952380952381,-0.869795238095238,-0.1707,0.0379142857142857,241.666666666667,219.52380952381,-0.115790476190476,-0.564157142857143,-0.115695238095238,-0.0704904761904762,-0.352257142857143,0.14842380952381,0.123595238095238,-0.243904761904762,-0.250133333333333,-0.466509523809524,-0.523428571428571,-0.993271428571429,-0.564738095238095,0.0548571428571428,-0.42912380952381,5.42857142857143,0.4878
"2260",2260,25000047,"FRA",1.39285714285714,-0.124592857142857,9.07142857142857,0.02655,-0.0993142857142857,0.287225,0.222521428571429,0.229542857142857,0.00907142857142857,0.0720142857142857,0.117825,-0.0789964285714286,-0.00315178571428571,-0.196096428571429,37.7314285714286,44.2060714285714,5.10714285714286,52.6310714285714,-0.176235714285714,-0.435014285714286,-0.197635714285714,-0.178592857142857,221.25,225.178571428571,0.0860892857142857,0.04755,-0.174821428571429,0.256689285714286,0.00444642857142858,0.373014285714286,0.0164571428571429,-0.0400785714285714,-0.669460714285714,-0.347771428571429,0.256142857142857,-0.166807142857143,0.0537785714285714,-0.225367857142857,-0.60295,6.17857142857143,0.0852
"2261",2261,25000048,"FRA",1.3448275862069,-0.228710344827586,8.51724137931035,-0.142279310344828,-0.517613793103448,-0.0555379310344828,0.0352758620689655,0.382693103448276,0.0409310344827586,-0.209331034482759,-0.0578827586206896,-0.574810344827586,-0.819362068965517,-0.627358620689655,39.0120689655172,30.3331034482759,3.82758620689655,37.3351724137931,-0.202179310344828,-0.82898275862069,-0.0121275862068965,-0.0360620689655172,227.413793103448,212.413793103448,0.217644827586207,0.285986206896552,-0.0709758620689656,0.375455172413793,-0.0451275862068965,0.471324137931034,0.115541379310345,-0.0680379310344827,0.0204827586206897,-0.0809206896551724,0.0981896551724138,0.184503448275862,0.255696551724138,0.270710344827586,-0.412406896551724,6.06896551724138,0.1734
"2262",2262,25000049,"FRA",1.45161290322581,-0.244722580645161,8.03225806451613,-0.192903225806452,0.0983548387096774,0.0438870967741935,0.0132870967741935,0.199329032258065,-0.0419032258064516,-0.240883870967742,-0.0870096774193548,0.054158064516129,0.266551612903226,0.0565709677419355,50.02,52.9706451612903,5.12903225806452,60.1796774193548,-0.0624838709677419,-0.151270967741935,-0.0055516129032258,0.257254838709677,232.58064516129,220.483870967742,0.332667741935484,-0.0567258064516129,-0.272977419354839,0.259254838709677,-0.0614354838709677,0.341770967741935,-0.116190322580645,0.0487258064516129,-0.183151612903226,-0.242361290322581,0.107335483870968,-0.215183870967742,0.0671612903225806,-0.544461290322581,-0.689229032258065,5.74193548387097,0.3061
"2263",2263,25000050,"FRA",1.69230769230769,-0.346411538461538,7.34615384615385,-0.279630769230769,-0.652223076923077,0.393026923076923,0.237026923076923,0.457553846153846,0.310569230769231,0.145003846153846,-0.0860884615384615,-0.461873076923077,-0.596792307692308,-0.694653846153846,32.3457692307692,38.1338461538462,4.73076923076923,39.5269230769231,-0.32595,-0.926423076923077,-0.373542307692308,-0.541619230769231,195.769230769231,226.923076923077,0.195546153846154,0.213361538461538,0.530638461538462,0.263953846153846,0.394484615384615,0.262461538461538,-0.0165653846153846,-0.411819230769231,-0.150646153846154,-0.148707692307692,0.131511538461538,-0.139407692307692,0.302196153846154,-0.174253846153846,-0.791038461538462,5.30769230769231,1.1429
"2264",2264,25000051,"FRA",1.36666666666667,0.55114,8.33333333333333,0.165383333333333,0.0343566666666667,0.30367,0.286536666666667,0.414893333333333,-0.00469333333333334,0.0173733333333333,-0.03522,0.339503333333333,0.557073333333333,0.128896666666667,55.827,52.6143333333333,5.66666666666667,64.627,-0.33591,-0.397886666666667,-0.22868,-0.254663333333333,213,208,0.11894,0.38633,-0.381833333333333,0.0383333333333333,-0.02911,0.51039,-0.118813333333333,0.334126666666667,-0.473223333333333,0.0910866666666667,0.597323333333333,0.00782666666666666,0.0572533333333333,-0.571143333333333,0.06432,7.36666666666667,0.3209
"2265",2265,25000052,"FRA",1.76666666666667,0.0049333333333333,8.3,0.150083333333333,-0.07911,0.50117,0.506573333333333,0.346853333333333,0.06356,-0.26367,-0.222686666666667,0.0959566666666667,-0.01685,-0.289043333333333,48.279,42.6986666666667,5.23333333333333,53.4646666666667,-0.362133333333333,-0.905596666666667,-0.369863333333333,-0.271143333333333,213.166666666667,226.833333333333,-0.0469433333333333,0.09578,-0.400756666666667,0.00366666666666668,-0.0553333333333333,-0.00287666666666669,-0.01707,-0.237263333333333,-0.388596666666667,-0.146443333333333,-0.203126666666667,-0.22933,-0.188656666666667,-0.221116666666667,-0.47954,5.7,0.2597
"2266",2266,25000053,"FRA",1.54545454545455,0.266154545454545,8.63636363636364,-0.1917,-0.3306,0.572445454545454,0.523290909090909,0.259018181818182,0.0711272727272727,0.283154545454545,-0.202218181818182,0.0365,-0.204431818181818,-0.0300090909090909,38.5090909090909,35.8990909090909,4.72727272727273,43.4290909090909,-0.274063636363636,-0.112290909090909,-0.242790909090909,-0.450854545454545,234.545454545455,218.636363636364,-0.195181818181818,0.110454545454545,0.183181818181818,0.441727272727273,0.0274272727272728,0.468281818181818,-0.0992090909090909,-0.419836363636364,0.158936363636364,-0.359645454545455,-0.312627272727273,0.0405636363636364,-0.168654545454545,0.137245454545455,-0.352327272727273,5.45454545454545,0.2973
"2267",2267,25000054,"FRA",1.75,0.07291,8.1,0.11157,-0.658715,0.369735,0.40424,0.61107,0.48297,0.1621,0.217615,-0.50797,-0.915465,-0.917665,35.268,29.668,4.2,34.9025,-0.208425,-1.082835,-0.92456,-0.30013,238,238.25,0.161485,0.36317,-0.687685,0.465505,-0.20603,0.155605,-0.083405,-0.032145,-0.00573999999999998,0.65138,0.603365,0.258425,0.243435,-0.34189,-0.36803,6.6,0.4636
"2268",2268,25000055,"FRA",1.48,0.162652,8.08,0.322408,-0.086212,0.33362,0.113436,0.068716,0.034136,0.057412,0.083428,-0.00624,-0.054792,-0.084344,45.886,39.608,4.84,49.1988,0.387884,-0.448404,-0.255732,0.474364,236,217.2,-0.070656,0.3586,-0.267108,-0.046632,0.085828,0.073308,0.102668,-0.132392,-0.068776,-0.01676,-0.195616,-0.524096,0.20276,-0.227148,-0.291396,5.88,0.7275
"2269",2269,25000056,"FRA",1.88888888888889,-0.426033333333333,8.11111111111111,-0.120377777777778,-0.8417,0.200588888888889,0.0734,0.219666666666667,-0.0641111111111111,0.0242222222222222,0.166866666666667,-1.19507777777778,-0.593677777777778,-0.770711111111111,36.98,31.3988888888889,4.66666666666667,39.17,-0.0842444444444444,-0.108766666666667,0.0270888888888889,-0.225077777777778,213.333333333333,213.333333333333,-0.219188888888889,0.251311111111111,-0.175366666666667,0.1781,-0.601922222222222,0.0929555555555555,-0.0768333333333333,-0.268722222222222,-0.7823,0.00193333333333335,0.288277777777778,-0.342477777777778,0.771422222222222,-0.237744444444444,-0.7599,6.33333333333333,0.4082
"2270",2270,25000057,"FRA",1.46666666666667,0.145933333333333,8.86666666666667,-0.237086666666667,-0.35476,0.74868,0.272693333333333,-0.0175733333333334,0.356273333333333,0.340013333333333,-0.37368,-0.4079,-0.591413333333333,-0.57008,32.8006666666667,33.1873333333333,4.66666666666667,37.1566666666667,0.142946666666667,-0.937106666666667,-0.435113333333333,-0.361013333333333,235,231.666666666667,-0.0419666666666667,-0.01538,-0.163786666666667,0.3513,0.39688,0.0945466666666666,-0.37578,-0.414313333333333,0.215766666666667,-0.101253333333333,0.157326666666667,0.13918,-0.127486666666667,0.03346,-0.372406666666667,6.4,0.4036
"2271",2271,25000058,"FRA",1.56666666666667,-0.302546666666667,8.23333333333333,0.15287,0.0553266666666667,0.353953333333333,0.43204,0.49727,0.106776666666667,-0.374266666666667,-0.160676666666667,-0.28773,-0.00729999999999999,-0.31558,48.6896666666667,47.269,5,55.684,-0.650876666666667,-0.51338,-0.356256666666667,-0.208746666666667,212.166666666667,214.333333333333,-0.115326666666667,-0.06067,-0.107723333333333,-0.0756533333333333,-0.220706666666667,0.27407,-0.118946666666667,-0.186833333333333,-0.420206666666667,-0.436583333333333,-0.277006666666667,-0.42911,-0.26922,-0.0959633333333333,-0.683273333333333,4.63333333333333,0.112
"2272",2272,25000059,"FRA",1.51724137931034,-0.083248275862069,8.6551724137931,-0.0688241379310345,0.226762068965517,0.151393103448276,-0.104227586206897,0.384458620689655,-0.0238758620689655,-0.1672,-0.128641379310345,0.37101724137931,0.459644827586207,0.326268965517241,55.5179310344828,48.43,5.37931034482759,59.3362068965517,0.0392827586206897,-0.0949931034482759,-0.0253103448275862,-0.129106896551724,200.51724137931,192.586206896552,-0.238186206896552,0.168706896551724,0.153065517241379,0.169124137931035,0.222641379310345,0.32628275862069,0.0303758620689655,-0.154065517241379,-0.375444827586207,-0.483934482758621,-0.0232448275862069,-0.550958620689655,-0.242572413793103,-0.105368965517241,-0.575548275862069,5.44827586206897,0.2414
"2273",2273,25000060,"FRA",1.45161290322581,-0.0137903225806452,8.74193548387097,0.154787096774194,-0.101477419354839,0.00116129032258064,-0.0380806451612903,0.308570967741935,0.213674193548387,-0.0788838709677419,-0.0242645161290323,0.164941935483871,-0.138825806451613,-0.143864516129032,37.6677419354839,40.7958064516129,4.7741935483871,45.54,-0.373951612903226,-0.703029032258065,-0.188532258064516,-0.46398064516129,209.677419354839,206.290322580645,0.0165838709677419,0.0888,-0.0729709677419355,0.232909677419355,-0.0559677419354839,0.693174193548387,-0.319225806451613,-0.000929032258064512,-0.465212903225806,-0.607790322580645,-0.439112903225806,-0.664090322580645,-0.394651612903226,-0.174077419354839,-0.213822580645161,6.58064516129032,1.0309
"2274",2274,25000061,"FRA",1.43333333333333,-0.319723333333333,8.8,-0.145063333333333,-0.159086666666667,0.314686666666667,0.228193333333333,0.30388,0.426656666666667,-0.122903333333333,-0.13841,0.03486,-0.120508333333333,-0.0652033333333333,38.7586666666667,38.568,4.7,45.4196666666667,-0.28854,-0.24293,-0.257453333333333,-0.0425033333333333,228.5,275.666666666667,-0.0652,0.105083333333333,-0.47022,0.215263333333333,-0.0218233333333333,0.300266666666667,-0.0210166666666667,-0.0229866666666667,-0.16384,-0.282463333333333,-0.114566666666667,-0.274176666666667,-0.05798,-0.543353333333333,-0.488846666666667,7.03333333333333,1.2537
"2275",2275,25000062,"FRA",1.13333333333333,-0.585823333333333,8.46666666666667,-0.16105,0.0644266666666667,-0.0388166666666667,-0.264633333333333,0.200936666666667,-0.03244,0.00478333333333333,0.26548,0.25536,0.19415,-0.00385,38.1203333333333,51.303,5.26666666666667,54.52,-0.32758,-0.484493333333333,-0.141986666666667,-0.74948,215.666666666667,218.833333333333,-0.1198,0.08838,-0.321316666666667,0.0933766666666667,0.606276666666667,0.19909,-0.428186666666667,-0.375863333333333,0.0833166666666667,-0.41825,-0.03687,-0.373996666666667,-0.171366666666667,-0.20598,-0.666873333333333,5.93333333333333,2.1577
"2277",2277,25000064,"FRA",1.55555555555556,-0.254703703703704,9.03703703703704,0.164162962962963,-0.24522962962963,0.320318518518519,0.463040740740741,0.738340740740741,0.105959259259259,-0.382337037037037,-0.272059259259259,-0.0581962962962963,0.297631481481481,0.117962962962963,54.6266666666667,46.3696296296296,5.11111111111111,61.2062962962963,-0.242644444444444,0.0110407407407407,0.00297777777777778,-0.147240740740741,214.259259259259,216.481481481481,0.0629296296296296,0.082537037037037,-0.237203703703704,0.0231037037037037,0.0393370370370371,0.533003703703704,-0.1523,0.0747666666666667,-0.584503703703704,-0.233907407407407,0.00698888888888888,-0.263359259259259,-0.177011111111111,-0.437966666666667,-0.502881481481481,6.44444444444444,0.1667
"2278",2278,25000065,"FRA",1.625,-0.2044875,8.8125,-0.4594,0.1079625,0.40255,0.2915125,0.81436875,0.1974125,-0.617025,-0.4055625,0.5799875,0.0209375,0.04406875,37.7025,47.64375,5.125,50.2925,-0.11991875,-0.7907875,-0.1142375,0.00205,188.75,178.125,0.0648125,0.2905875,-0.0866125,0.384125,-0.1480875,0.3369875,-0.23450625,-0.20208125,-0.17335625,-0.09984375,0.02246875,0.62425,0.2832,0.05341875,-0.66425,5,0.75
"2280",2280,25000067,"FRA",1.28125,-0.390534375,7.65625,-0.23236875,-0.24408125,0.149221875,-0.157503125,0.486340625,-0.150971875,-0.442484375,-0.273434375,-0.106425,-0.168425,-0.296240625,41.59,40.6634375,4.71875,49.270625,-0.193446875,-0.717296875,-0.2767875,-0.371753125,217.96875,216.5625,0.02946875,-0.025484375,-0.328128125,0.030871875,0.385578125,0.293290625,-0.319234375,0.0463625,-0.407021875,-0.415328125,0.232359375,-0.394884375,-0.12365,-0.325503125,-0.6717875,5.34375,0.9146
"2281",2281,25000068,"FRA",1.5,-0.214576666666667,7.7,-0.12875,-0.329436666666667,0.235883333333333,-0.139553333333333,0.325103333333333,-0.121216666666667,-0.395323333333333,-0.328446666666667,-0.401423333333333,-0.65584,-0.709163333333333,38.6316666666667,33.6583333333333,4.2,41.442,-0.657376666666667,-1.02587333333333,-0.31186,-0.09883,281.833333333333,254.166666666667,-0.0431966666666667,0.185076666666667,0.0608466666666666,0.12209,-0.192123333333333,0.50754,-0.05621,-0.138773333333333,-0.147433333333333,0.00619000000000002,0.0175966666666667,0.152633333333333,-0.00113333333333333,-0.142973333333333,-0.61622,5.56666666666667,0.2218
"2282",2282,25000069,"FRA",1.52,-0.065372,8.48,0.155952,-0.020852,0.33592,0.291312,0.181292,-0.226464,-0.096148,-0.204536,-0.090296,0.365404,-0.133696,51.2796,55.8748,5.32,64.0648,-0.304616,-0.2832,-0.224708,-0.19096,215.2,213.6,0.086912,0.08166,-0.021948,0.2278,-0.236228,0.215236,-0.00816799999999998,0.08818,-0.344136,-0.317132,-0.083388,-0.214004,0.026968,-0.312692,-0.173116,5.44,0.3824
"2283",2283,25000070,"FRA",1.38709677419355,-0.182754838709677,8.09677419354839,-0.235574193548387,-0.0626354838709677,0.427035483870968,0.419987096774194,0.368803225806452,0.221783870967742,-0.0299483870967742,-0.155135483870968,0.0232096774193548,0.418538709677419,0.170638709677419,50.6454838709677,45.1816129032258,5.38709677419355,60.6364516129032,0.171248387096774,0.0831064516129032,0.0954354838709677,0.0275903225806452,225,222.58064516129,0.0198,0.00910967741935483,-0.285448387096774,0.239464516129032,0.1773,0.129051612903226,0.058541935483871,-0.21551935483871,0.146109677419355,-0.531741935483871,-0.239835483870968,-0.798609677419355,-0.394983870967742,0.0850903225806451,-0.492387096774194,5.90322580645161,0.3039
"2284",2284,25000071,"FRA",1.34375,-0.4211875,8.28125,-0.29000625,-0.17115625,0.1312625,-0.05363125,-0.027521875,-0.398921875,-0.140328125,0.01010625,-0.3994125,0.5028984375,0.115553125,52.81875,60.11625,5.40625,66.72625,0.440178125,0.491859375,0.179965625,-0.065796875,268.90625,163.90625,-0.09018125,0.166378125,-0.8210875,-0.038034375,0.100315625,0.237253125,-0.364065625,0.108775,-0.0155625,-0.61204375,-0.255809375,-0.520253125,-0.042396875,-0.4722,0.073559375,6.15625,0.4878
"2285",2285,25000072,"FRA",1.32258064516129,0.294622580645161,8.58064516129032,-0.155358064516129,0.0240387096774193,0.477196774193548,0.404577419354839,0.780261290322581,-0.21008064516129,-0.158803225806452,0.0855387096774194,0.122874193548387,0.215554838709677,0.0196225806451613,40.4387096774194,52.6167741935484,5.19354838709677,56.078064516129,-0.126741935483871,-0.23281935483871,0.0232935483870968,-0.459196774193548,211.129032258065,204.032258064516,-0.00521290322580645,0.0127612903225806,0.0101935483870968,0.0110677419354839,0.279054838709677,-0.0570032258064516,-0.339551612903226,-0.181422580645161,-0.397706451612903,-0.502467741935484,0.418409677419355,-0.234745161290323,0.344022580645161,-0.220816129032258,-0.520622580645161,7.2258064516129,0.4878
"2287",2287,25000074,"FRA",1.71875,-0.29075,8.71875,-0.368740625,-0.16759375,0.156478125,0.0577125,0.354409375,0.09504375,-0.32549375,-0.06050625,-0.0669875,-0.1671125,-0.20366875,45.7428125,42.6315625,4.59375,50.11375,-0.13125,-0.4308625,-0.34761875,-0.255890625,196.09375,207.5,-0.154778125,-0.01134375,0.01124375,0.47621875,-0.136165625,0.307709375,0.20223125,0.090440625,-0.139796875,-0.179553125,0.236284375,-0.071875,0.18106875,-0.274825,-0.232834375,5.9375,0.1818
"2288",2288,25000075,"FRA",1.3,-0.248116666666667,8.46666666666667,-0.320656666666667,-0.18783,0.254166666666667,0.225583333333333,0.432396666666667,-0.00165333333333333,-0.39426,0.0387233333333333,-0.0668966666666667,-0.365298333333333,-0.4458,34.1446666666667,33.4953333333333,4.7,41.07,-0.0995633333333333,-0.953483333333333,-0.584813333333333,-0.315996666666667,192.166666666667,168.666666666667,0.0568233333333333,-0.07679,-0.0928233333333334,0.29472,-0.0804466666666667,0.378403333333333,-0.08825,-0.291433333333333,-0.21724,-0.747633333333333,-0.50248,-0.277903333333333,-0.239373333333333,-0.412373333333333,-0.467303333333333,7.26666666666667,0.4878
